solidbin_5229_sub___opera_contig_5312	578798	578914	2	2	0	1	0	48
solidbin_5229_sub___opera_contig_5312	601732	604590	1	1	0	0	1	19
solidbin_5229_sub___opera_contig_5312	601732	607428	1	1	0	0	1	19
solidbin_5229_sub___opera_contig_5312	601732	608737	1	1	0	0	1	19
solidbin_5229_sub___opera_contig_5312	605337	609621	2	2	0	0	1	60
solidbin_5229_sub___opera_contig_5312	608160	609621	2	2	0	0	1	60
solidbin_5229_sub___opera_contig_5312	776576	776617	2	4	0	2	0	108
groopm_bin_36___opera_contig_5369	237707	237826	2	2	0	1	0	104
groopm_bin_36___opera_contig_5369	425787	425845	0	0	0	2	1	120
groopm_bin_36___opera_contig_5369	497184	497273	1	1	0	1	1	76
groopm_bin_36___opera_contig_5369	497184	497363	1	1	0	2	2	77
groopm_bin_36___opera_contig_5369	497274	497363	1	1	0	1	0	78
solidbin_4270_sub___opera_contig_3	41052	41184	1	3	0	2	0	121
solidbin_4270_sub___opera_contig_3	41075	41208	2	2	0	1	0	110
solidbin_4270_sub___opera_contig_3	155625	625360	0	0	0	4	0	45
solidbin_4270_sub___opera_contig_3	423894	426785	0	0	0	3	0	81
solidbin_4270_sub___opera_contig_3	613818	613862	0	0	0	13	2	110
maxbinout.008_sub___opera_contig_5278	641962	642137	2	4	0	23	1	124
metabat_bin21_sub___opera_contig_4	702893	706003	1	1	0	1	0	107
solidbin_5229_sub___opera_contig_5267	221098	221248	2	4	0	2	0	102
solidbin_5229_sub___opera_contig_5267	270530	270917	1	3	0	1	0	32
solidbin_5229_sub___opera_contig_5267	661407	661433	1	3	0	93	0	121
maxbinout.008_sub___opera_contig_5279	456424	456537	1	1	0	1	0	96
maxbinout.008_sub___opera_contig_5279	461456	461594	2	4	0	0	1	67
maxbinout.008_sub___opera_contig_5279	461469	461520	0	0	0	40	4	89
solidbin_5229_sub___opera_contig_5268	32024	41288	1	1	0	0	1	12
solidbin_5229_sub___opera_contig_5268	38181	38331	2	2	0	4	0	113
solidbin_5229_sub___opera_contig_5268	230104	233806	1	1	0	0	1	42
solidbin_5229_sub___opera_contig_5268	313466	313501	1	1	0	0	1	29
solidbin_5229_sub___opera_contig_5268	427414	427564	1	1	0	27	1	124
solidbin_5229_sub___opera_contig_5268	428276	428426	2	2	0	79	0	124
solidbin_5229_sub___opera_contig_5268	563211	569786	2	2	0	0	1	14
groopm_bin_36___opera_contig_5370	63915	65365	1	1	0	0	1	14
groopm_bin_36___opera_contig_5370	271209	271253	0	0	0	3	0	48
groopm_bin_36___opera_contig_5370	271336	271405	1	1	0	1	0	38
groopm_bin_36___opera_contig_5370	568854	568965	2	2	0	1	0	53
groopm_bin_36___opera_contig_5370	569934	596816	2	2	0	1	0	93
groopm_bin_36___opera_contig_5370	587458	587592	2	2	0	1	0	123
groopm_bin_36___opera_contig_5370	650722	650838	2	2	0	1	0	41
maxbinout.010_sub___opera_contig_5257	17351	17428	1	1	0	1	0	113
maxbinout.010_sub___opera_contig_5257	237534	237590	2	2	0	1	0	30
maxbinout.010_sub___opera_contig_5257	282949	282984	1	3	0	1	0	30
maxbinout.010_sub___opera_contig_5257	494326	494357	2	4	0	1	0	22
solidbin_5229_sub___opera_contig_5251	215699	215974	1	1	0	1	0	44
solidbin_5229_sub___opera_contig_5251	336692	336775	2	4	0	1	0	86
solidbin_5229_sub___opera_contig_5251	352999	356160	1	1	0	1	0	54
groopm_bin_36___opera_contig_5377	169340	169441	1	3	0	1	0	71
maxbinout.010_sub___opera_contig_5339	63274	63330	1	1	0	2	0	45
metabat_bin21_sub___opera_contig_12	350538	351459	1	1	0	1	0	70
metabat_bin25___opera_contig_14	368147	368216	2	2	0	1	0	109
solidbin_4270_sub___opera_contig_15	371599	409297	1	1	0	1	0	12
solidbin_4270_sub___opera_contig_15	372928	374207	2	2	0	2	0	77
groopm_bin_34___opera_contig_5373	51630	51780	1	1	0	7	0	123
groopm_bin_34___opera_contig_5332	155448	155598	2	2	0	2	0	82
groopm_bin_34___opera_contig_5332	402864	402898	0	0	0	4	0	94
groopm_bin_34___opera_contig_5299	356524	356667	1	1	0	4	0	75
groopm_bin_30___opera_contig_18	38624	38678	0	0	0	11	0	119
maxbinout.010_sub___opera_contig_5340	289479	289576	2	2	0	1	0	108
groopm_bin_43___opera_contig_5291	228016	228156	1	1	0	1	0	23
groopm_bin_34___opera_contig_5374	34822	34972	1	1	0	91	0	113
groopm_bin_34___opera_contig_5374	295192	295329	1	1	0	6	0	93
solidbin_4270_sub___opera_contig_5384	133376	201920	2	4	0	2	0	15
solidbin_4270_sub___opera_contig_5384	284107	284197	2	4	0	2	0	113
solidbin_4270_sub___opera_contig_5384	314794	314850	2	2	0	10	0	69
maxbinout.010_sub___opera_contig_5342	162129	162254	2	4	0	1	0	20
maxbinout.010_sub___opera_contig_5342	203312	219465	1	1	0	0	1	12
maxbinout.010_sub___opera_contig_5342	211354	211421	2	2	0	1	0	31
groopm_bin_34___opera_contig_5301	94473	94599	2	4	0	9	0	108
groopm_bin_34___opera_contig_5301	347430	347580	1	1	0	1	0	66
solidbin_5229_sub___opera_contig_5252	948	1205	1	1	0	2	0	18
solidbin_5229_sub___opera_contig_5252	9516	32874	1	1	0	0	1	14
solidbin_5229_sub___opera_contig_5252	265392	265604	1	1	0	1	0	88
maxbinout.010_sub___opera_contig_5343	181456	181495	0	0	0	6	0	120
maxbinout.010_sub___opera_contig_5379	300453	310098	1	1	0	0	1	12
solidbin_4270_sub___opera_contig_22	20139	20195	1	3	0	1	0	92
groopm_bin_36___opera_contig_5270	84810	84847	0	0	0	4	3	120
maxbinout.013_sub___opera_contig_25	282266	282304	0	0	0	5	1	90
maxbinout.010_sub___opera_contig_5345	240592	240672	1	3	0	1	0	30
maxbinout.013_sub___opera_contig_26	97140	142760	2	2	0	0	1	19
maxbinout.013_sub___opera_contig_26	165905	166140	2	2	0	1	0	31
maxbinout.010_sub___opera_contig_28	85263	85581	2	4	0	1	0	28
solidbin_5229_sub___opera_contig_5269	86419	114632	1	1	0	0	1	13
solidbin_5229_sub___opera_contig_5269	144202	144236	1	3	0	1	0	52
solidbin_5229_sub___opera_contig_5269	218710	218826	0	0	0	11	0	123
solidbin_5229_sub___opera_contig_5269	220297	220368	1	1	0	10	0	98
maxbinout.010_sub___opera_contig_34	161113	198798	2	2	0	1	0	17
groopm_bin_30___opera_contig_5292	259362	259434	2	4	0	1	0	78
unbinned___opera_contig_38	36825	40545	1	1	0	0	1	12
unbinned___opera_contig_38	161452	161602	2	2	0	2	0	121
unbinned___opera_contig_38	194568	194718	2	2	0	1	0	20
groopm_bin_36___opera_contig_5378	150389	175655	1	1	0	1	0	12
maxbinout.013_sub___opera_contig_39	26705	26773	1	3	0	1	0	67
groopm_bin_48___opera_contig_40	129107	129156	1	1	0	1	0	92
maxbinout.013_sub___opera_contig_41	70149	70221	1	3	0	1	0	94
solidbin_4270_sub___opera_contig_43	140184	142431	1	1	0	0	1	12
solidbin_4270_sub___opera_contig_43	171037	171111	2	4	0	6	0	93
maxbinout.010_sub___opera_contig_49	1590	6313	2	2	0	0	1	12
unbinned___opera_contig_5306	186005	186072	2	2	0	6	0	110
maxbinout.016_sub___opera_contig_5307	20312	20358	2	4	0	0	11	103
maxbinout.016_sub___opera_contig_5307	44454	47530	1	1	0	0	1	27
groopm_bin_34___opera_contig_78	164003	164153	2	2	0	2	0	71
maxbinout.017___opera_contig_73	78706	78972	1	3	0	1	0	64
maxbinout.017___opera_contig_73	137237	137360	2	2	0	88	3	122
groopm_bin_36___opera_contig_5271	46924	47152	1	1	0	1	0	88
maxbinout.017___opera_contig_85	111318	111468	1	1	0	1	0	65
groopm_bin_34___opera_contig_5309	31652	31726	2	4	0	3	0	106
groopm_bin_34___opera_contig_5309	94435	94563	2	4	0	16	1	121
metabat_bin21_sub___opera_contig_98	16145	56762	2	2	0	0	1	13
metabat_bin21_sub___opera_contig_98	90892	90927	1	1	0	2	0	43
maxbinout.010_sub___opera_contig_107	53860	54024	1	1	0	1	0	71
maxbinout.017___opera_contig_5350	108821	108898	2	4	0	1	0	39
maxbinout.010_sub___opera_contig_118	108822	108972	1	1	0	1	0	77
maxbinout.010_sub___opera_contig_135	71523	71587	1	3	0	6	0	100
maxbinout.013_sub___opera_contig_136	28936	28995	1	3	0	1	0	56
maxbinout.010_sub___opera_contig_149	25832	25982	2	2	0	1	0	55
maxbinout.010_sub___opera_contig_149	32585	32735	1	3	0	1	0	59
maxbinout.010_sub___opera_contig_149	74284	74407	1	1	0	2	0	103
groopm_bin_34___opera_contig_176	2973	3065	1	1	0	5	0	123
groopm_bin_34___opera_contig_176	9166	9316	1	3	0	8	0	99
groopm_bin_36___opera_contig_5272	76041	76124	2	2	0	0	1	33
groopm_bin_36___opera_contig_5272	76041	76131	2	2	0	0	1	33
maxbinout.013_sub___opera_contig_5293	5562	5621	2	2	0	1	0	25
solidbin_5229_sub___opera_contig_5253	59551	59696	1	1	0	40	0	124
unbinned___opera_contig_716	25664	25692	2	2	0	2	0	104
maxbinout.013_sub___opera_contig_199	27992	28137	1	1	0	1	0	58
maxbinout.017___opera_contig_5354	7960	8083	1	1	0	59	2	122
maxbinout.008_sub___opera_contig_5284	1558	10601	1	1	0	0	1	15
maxbinout.010_sub___opera_contig_238	28580	28621	0	0	0	3	0	98
unbinned___opera_contig_263	36727	36877	2	2	0	1	0	85
maxbinout.010_sub___opera_contig_327	16135	16270	1	1	0	1	0	32
solidbin_4270_sub___opera_contig_292	21513	24395	2	4	0	2	0	38
unbinned___opera_contig_486	11010	11049	1	3	0	1	0	101
unbinned___opera_contig_965	33518	33586	1	1	0	1	0	73
groopm_bin_50___opera_contig_312	26423	26491	1	3	0	1	0	110
unbinned___opera_contig_404	21415	21565	1	3	0	1	0	88
maxbinout.013_sub___opera_contig_434	3575	3607	2	2	0	2	0	115
unbinned___opera_contig_655	6258	6305	2	4	0	1	0	124
unbinned___opera_contig_629	3304	3326	0	0	0	556	9	60
unbinned___opera_contig_629	16729	16756	1	1	0	1	0	57
groopm_bin_36___opera_contig_1305	569	1580	0	0	0	3	0	108
unbinned___opera_contig_1184	3469	3537	2	4	0	13	1	101
unbinned___opera_contig_988	3069	3180	1	3	0	1	0	120
unbinned___opera_contig_988	7152	7205	0	0	0	3	0	63
maxbinout.008_sub___opera_contig_1026	694	842	0	0	0	4	0	111
maxbinout.008_sub___opera_contig_1026	716	864	2	2	0	52	3	122
maxbinout.008_sub___opera_contig_1026	752	900	2	2	0	6	4	111
maxbinout.008_sub___opera_contig_1026	776	922	2	2	0	1	2	109
maxbinout.008_sub___opera_contig_1026	784	931	2	2	0	13033	12	125
maxbinout.008_sub___opera_contig_1026	809	957	1	3	0	0	1	115
maxbinout.008_sub___opera_contig_1026	821	968	1	1	0	0	6	96
maxbinout.008_sub___opera_contig_1026	1507	1626	1	1	0	5	0	118
maxbinout.008_sub___opera_contig_1026	1507	1633	1	1	0	1	0	119
maxbinout.008_sub___opera_contig_1026	1514	1619	2	2	0	1	0	34
maxbinout.008_sub___opera_contig_1026	1514	1635	2	2	0	5	0	113
maxbinout.008_sub___opera_contig_1026	1940	2087	1	3	0	1	0	42
maxbinout.008_sub___opera_contig_1026	2388	2516	2	2	0	1	0	30
maxbinout.008_sub___opera_contig_1026	2497	2524	1	1	0	3	0	57
maxbinout.008_sub___opera_contig_1026	5295	5625	2	2	0	12	0	90
maxbinout.008_sub___opera_contig_1026	5313	5643	1	1	0	7	3	107
maxbinout.008_sub___opera_contig_1026	5330	5660	1	1	0	2	1	104
maxbinout.008_sub___opera_contig_1026	5336	5666	1	1	0	4	0	107
maxbinout.008_sub___opera_contig_1026	5393	5722	2	2	0	9	1	107
maxbinout.010_sub___opera_contig_730	12564	12714	2	4	0	4	0	105
metabat_bin12___opera_contig_807	252	452	2	2	0	1	0	41
unbinned___opera_contig_809	10111	10145	0	0	0	4	1	96
metabat_bin21_sub___opera_contig_2186	2780	3298	1	1	0	1	0	54
metabat_bin21_sub___opera_contig_2186	3412	3744	2	2	0	1	0	57
unbinned___opera_contig_1572	3603	3753	0	0	0	93	12	101
metabat_bin21_sub___opera_contig_1719	2917	3067	0	0	0	3	0	81
maxbinout.010_sub___opera_contig_1759	3321	3392	2	2	0	1	0	89
groopm_bin_50___opera_contig_1824	3972	3997	2	4	0	1	0	18
unbinned___opera_contig_1870	2999	3034	1	1	0	1	0	91
unbinned___opera_contig_1870	3231	3269	1	1	0	1	0	44
maxbinout.008_sub___opera_contig_2021	758	3084	0	0	0	3	0	91
unbinned___opera_contig_2124	2171	2321	1	1	0	4	0	119
metabat_bin21_sub___opera_contig_2141	2601	2751	1	1	0	3	0	109
unbinned___opera_contig_3162	874	967	1	1	0	1	0	84
unbinned___opera_contig_3553	228	248	1	1	0	2	0	108
unbinned___opera_contig_3553	660	964	2	2	0	1	0	41
unbinned___opera_contig_4465	696	766	1	1	0	1	0	58
unbinned___opera_contig_4973	280	307	2	2	0	1	0	25
unbinned___opera_contig_5105	251	277	1	1	0	1	0	35
unbinned___opera_contig_5139	141	476	2	2	0	1	0	64
