groopm_bin_30___opera_contig_5319	431245	451055	1	1	0	0	1	17
groopm_bin_30___opera_contig_5319	796664	804460	1	1	0	0	1	13
groopm_bin_30___opera_contig_5319	803600	803770	2	2	0	1	0	78
solidbin_5229_sub___opera_contig_5312	201189	346637	0	0	0	4	0	81
solidbin_5229_sub___opera_contig_5312	247413	247498	2	4	0	1	0	34
solidbin_5229_sub___opera_contig_5312	390852	390927	1	3	0	12	3	65
solidbin_5229_sub___opera_contig_5312	390900	390942	1	1	0	2	15	37
solidbin_5229_sub___opera_contig_5312	464612	464762	2	2	0	8	0	100
solidbin_5229_sub___opera_contig_5312	477945	478095	2	2	0	4	0	89
solidbin_5229_sub___opera_contig_5312	545270	545448	1	3	0	1	0	22
solidbin_5229_sub___opera_contig_5312	607521	608829	2	2	0	0	1	38
groopm_bin_36___opera_contig_5369	173919	202944	2	2	0	0	1	13
groopm_bin_36___opera_contig_5369	497184	497363	1	1	0	2	0	52
groopm_bin_36___opera_contig_5369	497538	497615	1	1	0	1	0	116
groopm_bin_36___opera_contig_5369	808123	808320	1	1	0	1	0	12
solidbin_4270_sub___opera_contig_3	41052	41184	1	3	0	1	0	79
solidbin_4270_sub___opera_contig_3	155625	625360	0	0	0	13	0	57
solidbin_4270_sub___opera_contig_3	613818	613862	0	0	0	18	1	123
solidbin_4270_sub___opera_contig_3	765752	765863	1	3	0	1	0	28
maxbinout.008_sub___opera_contig_5278	641962	642137	2	4	0	20	1	124
solidbin_5229_sub___opera_contig_5267	54322	54472	2	2	0	4	0	79
solidbin_5229_sub___opera_contig_5267	221098	221248	2	4	0	4	0	118
solidbin_5229_sub___opera_contig_5267	370012	377884	2	2	0	0	1	14
solidbin_5229_sub___opera_contig_5267	426533	426678	1	1	0	1	1	108
solidbin_5229_sub___opera_contig_5267	661407	661433	1	3	0	148	1	123
maxbinout.008_sub___opera_contig_5279	461469	461520	0	0	0	24	2	93
solidbin_5229_sub___opera_contig_5268	38181	38331	2	2	0	1	0	82
solidbin_5229_sub___opera_contig_5268	122749	122930	1	1	0	1	0	82
solidbin_5229_sub___opera_contig_5268	416241	416473	1	1	0	1	0	38
solidbin_5229_sub___opera_contig_5268	427414	427564	1	1	0	16	0	101
solidbin_5229_sub___opera_contig_5268	428276	428426	2	2	0	38	0	119
groopm_bin_36___opera_contig_5370	590005	590115	2	2	0	1	0	115
groopm_bin_36___opera_contig_5370	591139	591176	1	3	0	1	0	68
maxbinout.010_sub___opera_contig_5257	129121	168558	1	1	0	0	1	14
maxbinout.010_sub___opera_contig_5257	494326	494357	2	4	0	1	0	44
maxbinout.010_sub___opera_contig_5257	541657	586411	2	2	0	1	0	17
solidbin_5229_sub___opera_contig_5251	38607	38705	2	2	0	1	0	25
solidbin_5229_sub___opera_contig_5251	185712	185795	1	3	0	1	0	107
groopm_bin_34___opera_contig_7	410935	411083	2	2	0	2	0	114
groopm_bin_30___opera_contig_8	172266	172629	1	1	0	1	0	21
groopm_bin_30___opera_contig_8	311179	322724	1	1	0	1	0	14
groopm_bin_30___opera_contig_8	430047	433011	0	0	0	3	0	92
solidbin_4270_sub___opera_contig_5274	135769	152974	2	2	0	1	0	12
groopm_bin_36___opera_contig_5377	144088	144201	1	3	0	1	0	24
groopm_bin_36___opera_contig_5377	169340	169441	1	3	0	5	0	74
groopm_bin_30___opera_contig_10	227916	268110	1	1	0	0	1	12
groopm_bin_30___opera_contig_10	407686	407739	2	2	0	1	0	40
solidbin_4270_sub___opera_contig_15	51244	51538	2	2	0	1	0	37
solidbin_4270_sub___opera_contig_15	372928	374207	2	2	0	1	0	48
groopm_bin_34___opera_contig_5373	51630	51780	1	1	0	5	0	107
groopm_bin_34___opera_contig_17	219675	219825	1	1	0	1	0	79
groopm_bin_34___opera_contig_5332	155448	155598	2	2	0	1	0	89
groopm_bin_34___opera_contig_5332	185825	185975	1	3	0	1	0	61
groopm_bin_34___opera_contig_5332	402864	402898	0	0	0	5	0	83
groopm_bin_34___opera_contig_5299	356524	356667	1	1	0	3	0	103
groopm_bin_30___opera_contig_18	32841	38755	2	2	0	0	1	12
groopm_bin_30___opera_contig_18	38595	38618	2	2	0	1	0	42
groopm_bin_30___opera_contig_18	38624	38678	0	0	0	5	0	76
groopm_bin_30___opera_contig_18	38792	38850	2	2	0	1	0	65
groopm_bin_30___opera_contig_18	92289	100008	2	2	0	0	1	14
groopm_bin_30___opera_contig_18	134497	134666	2	6	0	1	0	78
groopm_bin_30___opera_contig_18	135514	161519	2	2	0	1	0	15
groopm_bin_30___opera_contig_18	137139	137171	2	4	0	1	0	28
groopm_bin_30___opera_contig_18	357934	358048	2	4	0	1	0	16
groopm_bin_34___opera_contig_5374	34822	34972	1	1	0	89	0	111
groopm_bin_34___opera_contig_5374	70597	95598	2	2	0	0	1	20
groopm_bin_34___opera_contig_5374	295192	295329	1	1	0	9	0	84
solidbin_4270_sub___opera_contig_5384	284107	284197	2	4	0	1	0	32
solidbin_4270_sub___opera_contig_5384	314794	314850	2	2	0	8	0	117
groopm_bin_34___opera_contig_5301	94473	94599	2	4	0	4	0	84
solidbin_5229_sub___opera_contig_5252	57326	57498	1	3	0	1	0	81
maxbinout.010_sub___opera_contig_5343	281511	317502	2	2	0	1	0	16
maxbinout.010_sub___opera_contig_5379	199582	244444	2	2	0	1	0	15
maxbinout.010_sub___opera_contig_5344	153005	197073	2	2	0	1	0	14
groopm_bin_36___opera_contig_5270	84810	84847	0	0	0	2	1	94
maxbinout.013_sub___opera_contig_25	282266	282304	0	0	0	2	1	81
solidbin_4270_sub___opera_contig_5329	5458	5484	2	2	0	1	0	41
maxbinout.013_sub___opera_contig_26	82229	82305	2	2	0	1	0	79
maxbinout.010_sub___opera_contig_30	62555	62599	1	3	0	1	0	30
solidbin_5229_sub___opera_contig_5269	2282	26889	2	2	0	0	1	12
solidbin_5229_sub___opera_contig_5269	89739	89993	2	2	0	0	1	15
solidbin_5229_sub___opera_contig_5269	218710	218826	0	0	0	3	0	75
solidbin_5229_sub___opera_contig_5269	226773	226793	1	1	0	1	0	48
maxbinout.016_sub___opera_contig_33	20735	20863	2	4	0	0	1	33
groopm_bin_30___opera_contig_5292	102706	147220	2	2	0	1	0	17
groopm_bin_30___opera_contig_5292	147420	158491	1	1	0	0	1	13
groopm_bin_30___opera_contig_5292	259362	259434	2	4	0	3	0	91
groopm_bin_30___opera_contig_5326	149280	149475	2	4	0	1	0	60
unbinned___opera_contig_38	194568	194718	2	2	0	1	0	24
groopm_bin_36___opera_contig_5378	52556	52621	2	4	0	1	0	75
groopm_bin_36___opera_contig_5378	54839	70421	1	1	0	0	1	13
groopm_bin_48___opera_contig_40	129107	129156	1	1	0	2	0	43
maxbinout.013_sub___opera_contig_41	91880	107425	1	1	0	1	0	12
solidbin_4270_sub___opera_contig_43	171037	171111	2	4	0	4	0	93
maxbinout.013_sub___opera_contig_47	169489	169619	1	1	0	1	0	84
unbinned___opera_contig_5306	186005	186072	2	2	0	5	1	86
unbinned___opera_contig_76	147575	147695	1	3	0	2	0	86
maxbinout.016_sub___opera_contig_5307	20312	20358	2	4	0	0	8	117
groopm_bin_34___opera_contig_78	164003	164153	2	2	0	1	0	91
metabat_bin25___opera_contig_69	90445	96854	2	2	0	0	1	16
maxbinout.010_sub___opera_contig_5348	102714	102769	2	2	0	1	0	25
groopm_bin_30___opera_contig_72	32992	33012	0	0	0	8	0	82
groopm_bin_30___opera_contig_74	31903	32019	2	2	0	1	0	75
groopm_bin_50___opera_contig_89	115551	121828	2	2	0	0	1	13
solidbin_4270_sub___opera_contig_103	115173	125568	0	0	0	1	2	60
groopm_bin_34___opera_contig_5309	31652	31726	2	4	0	4	0	78
groopm_bin_34___opera_contig_5309	94435	94563	2	4	0	2	1	101
groopm_bin_50___opera_contig_5386	111242	111272	0	0	0	4	0	75
maxbinout.010_sub___opera_contig_135	71523	71587	1	3	0	4	0	106
groopm_bin_36___opera_contig_133	51215	51442	2	2	0	1	0	25
groopm_bin_36___opera_contig_133	59110	89809	1	1	0	1	0	20
groopm_bin_50___opera_contig_5388	51019	82969	1	1	0	1	0	12
maxbinout.010_sub___opera_contig_149	74284	74407	1	1	0	1	0	120
groopm_bin_34___opera_contig_176	2973	3065	1	1	0	1	0	110
groopm_bin_34___opera_contig_176	9166	9316	1	3	0	1	0	60
solidbin_5229_sub___opera_contig_5253	59551	59696	1	1	0	30	0	124
groopm_bin_50___opera_contig_719	6849	6999	1	1	0	2	0	95
unbinned___opera_contig_242	27848	27917	1	1	0	1	0	83
maxbinout.010_sub___opera_contig_327	35355	35490	1	1	0	1	0	20
maxbinout.010_sub___opera_contig_5357	30529	30723	2	2	0	1	0	35
unbinned___opera_contig_965	2701	2755	2	2	0	1	0	122
groopm_bin_50___opera_contig_312	26423	26491	1	3	0	1	0	124
unbinned___opera_contig_404	20166	20316	1	1	0	1	0	30
unbinned___opera_contig_488	11713	11911	1	1	0	1	0	47
unbinned___opera_contig_629	3304	3326	0	0	0	128	8	57
unbinned___opera_contig_1184	3469	3537	2	4	0	3	0	73
unbinned___opera_contig_988	3069	3180	1	3	0	1	0	110
maxbinout.008_sub___opera_contig_1026	603	1226	2	2	0	1	0	20
maxbinout.008_sub___opera_contig_1026	630	5615	0	0	0	6	0	93
maxbinout.008_sub___opera_contig_1026	657	1030	2	2	0	1	0	50
maxbinout.008_sub___opera_contig_1026	659	1538	2	2	0	1	0	85
maxbinout.008_sub___opera_contig_1026	716	864	2	2	0	21	1	115
maxbinout.008_sub___opera_contig_1026	716	1875	2	2	0	1	0	112
maxbinout.008_sub___opera_contig_1026	752	900	2	2	0	2	0	58
maxbinout.008_sub___opera_contig_1026	784	931	2	2	0	6432	5	125
maxbinout.008_sub___opera_contig_1026	784	2346	2	2	0	0	1	91
maxbinout.008_sub___opera_contig_1026	821	968	1	1	0	0	2	75
maxbinout.008_sub___opera_contig_1026	932	2346	2	2	0	0	1	91
maxbinout.008_sub___opera_contig_1026	1036	1955	1	5	0	1	0	27
maxbinout.008_sub___opera_contig_1026	1080	1274	1	5	0	1	0	60
maxbinout.008_sub___opera_contig_1026	1120	1918	1	1	0	1	0	46
maxbinout.008_sub___opera_contig_1026	1146	1168	0	0	0	9	0	91
maxbinout.008_sub___opera_contig_1026	1303	1347	2	2	0	2	0	42
maxbinout.008_sub___opera_contig_1026	1309	1358	2	2	0	7	0	70
maxbinout.008_sub___opera_contig_1026	1309	4204	2	2	0	1	0	48
maxbinout.008_sub___opera_contig_1026	1385	4204	2	2	0	1	0	15
maxbinout.008_sub___opera_contig_1026	1539	1696	2	2	0	2	0	111
maxbinout.008_sub___opera_contig_1026	1539	1818	2	2	0	1	0	27
maxbinout.008_sub___opera_contig_1026	1548	1785	1	1	0	1	0	52
maxbinout.008_sub___opera_contig_1026	1643	1663	1	1	0	1	0	28
maxbinout.008_sub___opera_contig_1026	1876	2230	2	2	0	2	0	75
maxbinout.008_sub___opera_contig_1026	1956	2921	1	1	0	1	0	32
maxbinout.008_sub___opera_contig_1026	1959	4292	1	1	0	1	0	36
maxbinout.008_sub___opera_contig_1026	2020	2157	2	2	0	1	0	34
maxbinout.008_sub___opera_contig_1026	2211	2942	0	0	0	4	0	90
maxbinout.008_sub___opera_contig_1026	2236	2301	0	0	0	2	1	43
maxbinout.008_sub___opera_contig_1026	2352	2502	2	2	0	1	0	40
maxbinout.008_sub___opera_contig_1026	2352	2911	2	2	0	1	0	79
maxbinout.008_sub___opera_contig_1026	2358	3291	1	1	0	1	0	65
maxbinout.008_sub___opera_contig_1026	2497	3041	1	1	0	1	0	61
maxbinout.008_sub___opera_contig_1026	2503	3050	1	1	0	5	0	90
maxbinout.008_sub___opera_contig_1026	2517	3039	2	2	0	1	0	85
maxbinout.008_sub___opera_contig_1026	2701	2731	2	2	0	4	0	61
maxbinout.008_sub___opera_contig_1026	3019	4541	2	2	0	1	0	93
maxbinout.008_sub___opera_contig_1026	3114	5660	1	1	0	1	0	47
maxbinout.008_sub___opera_contig_1026	3138	4479	1	1	0	1	0	16
maxbinout.008_sub___opera_contig_1026	4452	5836	1	1	0	1	0	68
maxbinout.008_sub___opera_contig_1026	4632	5889	2	2	0	1	0	43
maxbinout.008_sub___opera_contig_1026	5295	5625	2	2	0	3	0	53
maxbinout.008_sub___opera_contig_1026	5302	5631	2	4	0	10418	1369	124
maxbinout.008_sub___opera_contig_1026	5313	5643	1	1	0	2	1	101
maxbinout.008_sub___opera_contig_1026	5330	5660	1	1	0	1	0	39
maxbinout.008_sub___opera_contig_1026	5336	5666	1	1	0	2	5	87
maxbinout.008_sub___opera_contig_1026	5338	5692	1	1	0	0	1	19
maxbinout.008_sub___opera_contig_1026	5393	5722	2	2	0	4	0	62
maxbinout.008_sub___opera_contig_1026	5668	5692	1	1	0	0	1	19
maxbinout.008_sub___opera_contig_1026	5766	5787	0	0	0	9	0	77
maxbinout.010_sub___opera_contig_730	12564	12714	2	4	0	2	0	84
unbinned___opera_contig_1143	10375	10406	1	1	0	1	0	54
unbinned___opera_contig_809	10111	10145	0	0	0	43	3	95
unbinned___opera_contig_1378	507	528	2	4	0	1	0	35
maxbinout.008_sub___opera_contig_1332	1031	4768	2	2	0	1	0	47
maxbinout.008_sub___opera_contig_1332	3321	3368	1	5	0	1	0	26
metabat_bin21_sub___opera_contig_2186	3965	6037	1	1	0	1	0	84
unbinned___opera_contig_1585	2926	2950	0	0	0	3	0	31
unbinned___opera_contig_1748	2814	3026	1	1	0	0	1	13
unbinned___opera_contig_1778	2216	2440	2	2	0	1	0	54
unbinned___opera_contig_2124	2171	2321	1	1	0	3	0	84
metabat_bin21_sub___opera_contig_2141	2601	2751	1	1	0	8	0	124
unbinned___opera_contig_2140	3003	3082	1	1	0	1	0	52
maxbinout.008_sub___opera_contig_2187	1845	1995	1	1	0	1	0	114
unbinned___opera_contig_3162	874	967	1	1	0	1	0	122
unbinned___opera_contig_3416	630	713	2	2	0	1	0	73
unbinned___opera_contig_3553	605	638	2	2	0	1	0	90
unbinned___opera_contig_3553	660	944	2	2	0	1	0	81
unbinned___opera_contig_3553	940	1235	2	2	0	1	0	29
unbinned___opera_contig_4111	235	257	1	1	0	1	0	61
unbinned___opera_contig_4111	651	901	2	2	0	1	0	12
unbinned___opera_contig_5105	149	360	1	3	0	1	0	14
unbinned___opera_contig_5105	251	277	1	1	0	1	0	29
