maxbinout.010_sub___opera_contig_149	25832	25982	2	2	0	2	0	55
maxbinout.010_sub___opera_contig_149	32585	32735	1	3	0	1	0	44
groopm_bin_34___opera_contig_176	2973	3065	1	1	0	8	0	118
groopm_bin_34___opera_contig_176	9166	9316	1	3	0	2	0	95
maxbinout.013_sub___opera_contig_5293	33111	33194	2	2	0	1	0	68
solidbin_5229_sub___opera_contig_5313	26308	26397	2	2	0	1	0	74
solidbin_5229_sub___opera_contig_5253	59551	59696	1	1	0	73	2	124
solidbin_5229_sub___opera_contig_5253	59632	59777	1	1	0	0	2	69
maxbinout.013_sub___opera_contig_189	26735	26843	0	0	0	3	0	79
unbinned___opera_contig_716	25664	25692	2	2	0	4	0	114
unbinned___opera_contig_716	28846	28926	1	1	0	1	0	15
maxbinout.017___opera_contig_5354	7960	8083	1	1	0	43	2	123
maxbinout.010_sub___opera_contig_238	28580	28621	0	0	0	3	0	109
groopm_bin_36___opera_contig_5273	22708	22791	2	4	0	1	0	12
maxbinout.010_sub___opera_contig_327	35355	35490	1	1	0	4	0	88
solidbin_4270_sub___opera_contig_292	21513	24395	2	4	0	3	0	61
metabat_bin12___opera_contig_299	14269	28908	1	1	0	1	0	15
maxbinout.013_sub___opera_contig_434	3575	3607	2	2	0	1	0	82
unbinned___opera_contig_655	6258	6305	2	4	0	1	0	107
unbinned___opera_contig_629	3304	3326	0	0	0	330	5	66
unbinned___opera_contig_629	16729	16756	1	1	0	1	0	44
groopm_bin_36___opera_contig_1305	569	1580	0	0	0	3	0	115
unbinned___opera_contig_1184	3469	3537	2	4	0	8	4	96
maxbinout.008_sub___opera_contig_1026	716	864	2	2	0	15	0	117
maxbinout.008_sub___opera_contig_1026	728	888	1	1	0	1	0	46
maxbinout.008_sub___opera_contig_1026	752	900	2	2	0	2	0	120
maxbinout.008_sub___opera_contig_1026	776	922	2	2	0	4	0	112
maxbinout.008_sub___opera_contig_1026	784	931	2	2	0	5430	3	125
maxbinout.008_sub___opera_contig_1026	792	940	1	3	0	1	0	60
maxbinout.008_sub___opera_contig_1026	821	968	1	1	0	0	2	86
maxbinout.008_sub___opera_contig_1026	1303	1347	2	2	0	1	0	122
maxbinout.008_sub___opera_contig_1026	1507	1626	1	1	0	1	0	50
maxbinout.008_sub___opera_contig_1026	1876	2033	2	2	0	1	0	115
maxbinout.008_sub___opera_contig_1026	2497	2524	1	1	0	1	0	77
maxbinout.008_sub___opera_contig_1026	5295	5625	2	2	0	5	0	48
maxbinout.008_sub___opera_contig_1026	5302	5631	2	4	0	8490	609	125
maxbinout.008_sub___opera_contig_1026	5336	5666	1	1	0	0	2	45
maxbinout.008_sub___opera_contig_1026	5381	5714	1	1	0	1	0	101
maxbinout.008_sub___opera_contig_1026	5393	5722	2	2	0	9	1	112
solidbin_4270_sub___opera_contig_1016	5610	8494	0	0	0	4	0	87
maxbinout.010_sub___opera_contig_1242	1817	2004	1	1	0	1	0	116
metabat_bin21_sub___opera_contig_2186	2684	3535	1	1	0	0	1	85
metabat_bin21_sub___opera_contig_2186	3965	6037	1	1	0	1	0	35
unbinned___opera_contig_1634	2402	2552	1	3	0	1	0	78
unbinned___opera_contig_1572	3603	3753	0	0	0	5	1	101
maxbinout.008_sub___opera_contig_2021	758	3084	0	0	0	5	0	120
metabat_bin21_sub___opera_contig_2141	2601	2751	1	1	0	4	0	114
unbinned___opera_contig_3453	716	866	2	4	0	2	0	108
