maxbinout.008_sub___opera_contig_1026	1514	1635	2	2	0	4	0	77
maxbinout.008_sub___opera_contig_1026	1876	2033	2	2	0	1	0	87
maxbinout.008_sub___opera_contig_1026	1876	2179	2	2	0	1	0	75
maxbinout.008_sub___opera_contig_1026	5295	5625	2	2	0	4	2	91
maxbinout.008_sub___opera_contig_1026	5302	5631	2	4	0	16094	996	125
maxbinout.008_sub___opera_contig_1026	5313	5643	1	1	0	5	0	101
maxbinout.008_sub___opera_contig_1026	5330	5660	1	1	0	0	1	75
maxbinout.008_sub___opera_contig_1026	5336	5666	1	1	0	1	5	69
maxbinout.008_sub___opera_contig_1026	5381	5714	1	1	0	1	0	108
maxbinout.008_sub___opera_contig_1026	5393	5722	2	2	0	9	0	102
maxbinout.008_sub___opera_contig_1026	5405	5734	2	2	0	1	0	13
maxbinout.010_sub___opera_contig_730	12564	12714	2	4	0	5	0	73
unbinned___opera_contig_1143	10375	10406	1	1	0	3	0	27
unbinned___opera_contig_809	10111	10145	0	0	0	7	3	41
metabat_bin21_sub___opera_contig_2186	3412	3744	2	2	0	1	0	40
unbinned___opera_contig_1572	3603	3753	0	0	0	6	0	72
unbinned___opera_contig_1585	2926	2950	0	0	0	3	0	108
maxbinout.010_sub___opera_contig_1759	3321	3392	2	2	0	1	0	88
unbinned___opera_contig_2124	2171	2321	1	1	0	2	0	67
metabat_bin21_sub___opera_contig_2141	2601	2751	1	1	0	2	0	77
maxbinout.008_sub___opera_contig_2187	1845	1995	1	1	0	1	0	75
unbinned___opera_contig_2380	2665	2704	1	3	0	1	0	13
unbinned___opera_contig_3162	874	967	1	1	0	1	0	106
unbinned___opera_contig_3453	716	866	2	4	0	1	0	96
unbinned___opera_contig_3447	492	570	2	2	0	0	1	24
